Curso;Unidade Curricular;Turno;Turma;Inscritos no turno;Dia da semana;Hora início da aula;Hora fim da aula;Data da aula;Características da sala pedida para a aula;Sala atribuída à aula
CIIBS;LIDERANCA E GOVERNANCA ORGANIZACIONAL;L5057TP01;CI-IBS-1;50;Qua;11:00:00;12:30:00;14/12/2022;Sala/anfiteatro aulas;AA3.29;14;50
LE, LFC, LG, LGM, LGRH, LGIL;CONTABILIDADE FINANCEIRA I;L0638PL21;GIA2;34;Qua;11:00:00;12:30:00;14/12/2022;Sala/anfiteatro aulas;;14;50
LE, LFC, LG, LGM, LGIL;INTRODUCAO A GESTAO;L0520T06;GILA2, GILA1, EA3, EA2, EA1;133;Qua;11:00:00;12:30:00;14/12/2022;Sala/anfiteatro aulas;;14;50
LETI, LEI, LEI-PL;CALCULO I;03703TP02;EI-A6, EI-A5, EI-A4, EI-A3, EI-A2, EI-A1;52;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;C6.10;14;50
LA;MAPAS ETNOGRAFICOS 1: AMERICAS E AFRICA;L5068TP01;LAA1;40;Qua;13:00:00;14:30:00;14/12/2022;Sala de Aulas normal;1E03;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705PL08;ET-A9, ET-A8, ET-A7;21;Qua;13:00:00;14:30:00;14/12/2022;Lab ISTA;C7.10;14;50
LCD, LCD-PL;ANALISE DE REDES (1CICLO);03604PL06;CDC2;27;Qua;13:00:00;14:30:00;14/12/2022;BYOD (Bring Your Own Device);D1.05;14;50
LHMC;ANALISE DE DADOS EM CIENCIAS SOCIAIS (1C);03253PL01;HMCA1;34;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;;14;50
LETI, LEI, LEI-PL;ALGEBRA LINEAR;03702TP03;ET-A6, ET-A5, ET-A4, ET-A3, ET-A2, ET-A1;34;Qua;13:00:00;14:30:00;14/12/2022;Sala de Aulas normal;;14;50
METI, MEI;SEGURANCA EM REDES E SISTEMAS DE INFORMACAO;00010PL08;MEI-A1;39;Qua;13:00:00;14:30:00;14/12/2022;Sala Aulas Mestrado;C3.02;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705PL11;ET-A12, ET-A11, ET-A10;23;Qua;13:00:00;14:30:00;14/12/2022;Lab ISTA;C7.05;14;50
LP;COMPORTAMENTO ORGANIZACIONAL - PROCESSOS INDIVIDUAIS;L5202TP01;PC4, PC3, PC2, PC1;48;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;1E06;14;50
LCD, LCD-PL;PROJETO APLICADO EM CIENCIA DE DADOS II;03603TP01;CDC1;27;Qua;13:00:00;14:30:00;14/12/2022;BYOD (Bring Your Own Device);D1.07;14;50
LETI, LEI, LEI-PL;ALGEBRA LINEAR;03702TP01;EI-A9, EI-A8, EI-A7, EI-A12, EI-A11, EI-A10;53;Qua;13:00:00;14:30:00;14/12/2022;Sala de Aulas normal;C5.07;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705TP21;IGE-A6, IGE-A5, IGE-A4, IGE-A3, IGE-A2, IGE-A1;43;Qua;13:00:00;14:30:00;14/12/2022;Sala de Aulas normal;;14;50
LE, LFC, LG, LGM, LGIL;INTRODUCAO A GESTAO;L0520PL09;GA5;40;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;C4.07;14;50
LFC, LG, LGM, LGIL;MATEMATICA;L5027T06;FCA3, FCA2, FCA1;134;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório 2;14;50
LIGE, LIGE-PL;ALGEBRA;L0135TP01;IGE-A9, IGE-A8, IGE-A7, IGE-A12, IGE-A11, IGE-A10;52;Qua;13:00:00;14:30:00;14/12/2022;Sala de Aulas normal;Auditório B2.04;14;50
LE, LFC, LG, LGM, LGRH, LGIL;CONTABILIDADE FINANCEIRA I;L0638T07;GRHA2, GRHA1;95;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório C1.03;14;50
LP;COMPETENCIAS ACADEMICAS I;L5205PL02;PA2;33;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;2E03;14;50
LCD, LCD-PL;ARMAZENAMENTO PARA BIG DATA;03596TP03;CDB2;25;Qua;13:00:00;14:30:00;14/12/2022;BYOD (Bring Your Own Device);0S08;14;50
LFC, LG, LGM, LGIL;GESTAO DO MARKETING;L1805PL04;GA4;44;Qua;13:00:00;14:30:00;14/12/2022;Sala/anfiteatro aulas;C5.05;14;50
LCD, LCD-PL;INTRODUCAO A MODELOS DINAMICOS;03602TP01;CDB1;37;Qua;13:00:00;14:30:00;14/12/2022;BYOD (Bring Your Own Device);C6.07;14;50
PGDCOM, MPCPCJR, MPSS;PSICOLOGIA COMUNITARIA;M7403PL01;MPCPCJRA1;44;Qua;13:30:00;15:30:00;14/12/2022;Sala/anfiteatro aulas;AA3.23;14;50
DP, DPSL;SEMINARIO DE PROJECTO EM PSICOLOGIA;01836S01;DP-A1;7;Qua;14:00:00;16:00:00;14/12/2022;Sala Aulas Mestrado;AA3.30;14;50
LDSA, LMATD, LTDA, LTDG, LTDIA, LTDSAU, LTDSEG;TRABALHO E EMPREGO NA SOCIEDADE DIGITAL;04399TP03;LMATD-A1;0;Qua;14:00:00;17:00:00;14/12/2022;Não necessita de sala;;14;50
CEFORGEP;ESTRATEGIA E VALOR PUBLICO (FORGEP);EVP_(F)TP02;24EDICAO FORGEP;21;Qua;14:00:00;18:00:00;14/12/2022;Não necessita de sala;;14;50
LTDE;GEOMETRIA E ESTATISTICA;04151PL02;LTDE-A1;0;Qua;14:00:00;17:00:00;14/12/2022;Não necessita de sala;;14;50
LDSA, LTDIA, LTDSAU, LTDSEG;MATEMATICA APLICADA;04299PL04;LTDIA-A1;0;Qua;14:00:00;17:00:00;14/12/2022;Não necessita de sala;;14;50
LETI, LEI, LEI-PL;ALGEBRA LINEAR;03702TP04;ET-A9, ET-A8, ET-A7, ET-A12, ET-A11, ET-A10;43;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;;14;50
LIGE, LIGE-PL;ALGEBRA;L0135TP02;IGE-A6, IGE-A5, IGE-A4, IGE-A3, IGE-A2, IGE-A1;76;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;Auditório B2.04;14;50
LCD, LCD-PL;ANALISE DE REDES (1CICLO);03604PL06;CDC2;27;Qua;14:30:00;16:00:00;14/12/2022;BYOD (Bring Your Own Device);D1.05;14;50
LEI, LEI-PL;AGENTES AUTONOMOS;03727PL06;EI-C3, EI-C2, EI-C1;58;Qua;14:30:00;16:00:00;14/12/2022;Não necessita de sala;;14;50
METI, MEI;SEGURANCA EM REDES E SISTEMAS DE INFORMACAO;00010PL08;MEI-A1;39;Qua;14:30:00;16:00:00;14/12/2022;Sala Aulas Mestrado;C3.02;14;50
EP;A CONSTITUICAO SOCIAL DA ECONOMIA;03640TP02;MEPA1;39;Qua;14:30:00;16:00:00;14/12/2022;Sala Aulas Mestrado;AA2.29;14;50
LEI, LEI-PL;AGENTES AUTONOMOS;03727PL05;EI-C6, EI-C5, EI-C4;29;Qua;14:30:00;16:00:00;14/12/2022;Não necessita de sala;;14;50
LS, LS-PL;TEORIAS SOCIOLOGICAS CLASSICAS;L5411TP01;SA1;30;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;C2.01;14;50
LCD, LCD-PL;PROJETO APLICADO EM CIENCIA DE DADOS II;03603TP01;CDC1;27;Qua;14:30:00;16:00:00;14/12/2022;BYOD (Bring Your Own Device);D1.07;14;50
LE, LFC, LG, LGM, LGRH, LGIL;CONTABILIDADE FINANCEIRA I;L0638PL11;FCA3;32;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;;14;50
LFC, LG, LGM, LGIL;MATEMATICA;L5027T07;GA4, GA5;115;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;Auditório 2;14;50
LP;COMPETENCIAS ACADEMICAS I;L5205PL01;PA1;32;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;2E10;14;50
LFC, LG, LGM, LGIL;MATEMATICA;L5027PL09;FCA1;47;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;1E04;14;50
LG;MACROECONOMIA;L0236PL11;GB5;21;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;;14;50
LCD, LCD-PL;ARMAZENAMENTO PARA BIG DATA;03596TP03;CDB2;25;Qua;14:30:00;16:00:00;14/12/2022;BYOD (Bring Your Own Device);0S08;14;50
LE, LFC, LG, LGM, LGRH, LGIL;CONTABILIDADE FINANCEIRA I;L0638PL10;FCA2;36;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;1E06;14;50
CIISTA;SEMINARIOS EM PROJETO DIGITAL E SUSTENTABILIDADE;04190S01;CI-ISTA-MEST-1;1;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;C5.05;14;50
LE, LFC, LG, LGM, LGRH, LGIL;CONTABILIDADE FINANCEIRA I;L0638T09;GMKA2, GMKA1;75;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;Auditório 0NE03 - Mário Murteira;14;50
LGRH;METODOS DE INVESTIGACAO;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;Auditório 1;14;50
LETI, LEI, LEI-PL;ALGEBRA LINEAR;03702TP02;EI-A6, EI-A5, EI-A4, EI-A3, EI-A2, EI-A1;55;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;C6.10;14;50
LP;PERCEPCAO, ATENCAO E MEMORIA;L5209PL09;PA4;34;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;2E07;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705TP24;IGE-A9, IGE-A8, IGE-A7, IGE-A12, IGE-A11, IGE-A10;42;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;C4.02;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL11;ET-A4, ET-A3, ET-A2, ET-A1;22;Qua;14:30:00;16:00:00;14/12/2022;Laboratório de Informática;0S01;14;50
MEI;INTRODUCAO A APRENDIZAGEM AUTOMATICA;03766TP04;MEI-A2;7;Qua;14:30:00;16:00:00;14/12/2022;Laboratório de Informática;D1.14;14;50
LA;PROBLEMATICAS CENTRAIS DA REFLEXAO ANTROPOLOGICA;L5067TP01;LAA1;46;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;1E05;14;50
LETI, LEI, LEI-PL;CALCULO I;03703TP03;EI-A9, EI-A8, EI-A7, EI-A12, EI-A11, EI-A10;53;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;C4.07;14;50
CIISTA, MEAS;URBANISMO ECOLOGICO;01827TP01;CI-ISTA-MIA-1;47;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;B2.01;14;50
LHMC;SISTEMAS DE INFORMACAO: BIBLIOTECAS E ARQUIVOS;00277T01;HMCA1;43;Qua;14:30:00;16:00:00;14/12/2022;Sala/anfiteatro aulas;AA3.29;14;50
LCD, LCD-PL;INTRODUCAO A MODELOS DINAMICOS;03602TP01;CDB1;37;Qua;14:30:00;16:00:00;14/12/2022;BYOD (Bring Your Own Device);C6.07;14;50
PGDCOM, MPCPCJR, MPSS;PSICOLOGIA COMUNITARIA;M7403PL01;MPCPCJRA1;44;Qua;15:30:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;AA3.23;14;50
LIGE, LIGE-PL;GESTAO E SISTEMAS DE INFORMACAO NAS ORGANIZACOES;GSIOTP02;IGE-A9, IGE-A8, IGE-A7, IGE-A6, IGE-A5, IGE-A4, IGE-A3, IGE-A2, IGE-A12, IGE-A11, IGE-A10, IGE-A1;80;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório 2;14;50
LFC, LG, LGM, LGIL;GESTAO DO MARKETING;L1805PL12;GMKA1;27;Qua;16:00:00;17:30:00;14/12/2022;Sala de Aulas normal;C4.01;14;50
LE, LFC, LG, LGM, LGIL;INTRODUCAO A GESTAO;L0520PL22;GMKA2;28;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;C4.08;14;50
LS, LS-PL;TEORIAS SOCIOLOGICAS CLASSICAS;L5411TP01;SA1;30;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;C2.01;14;50
EP;ECONOMIA POLITICA INTERNACIONAL;03642TP01;MEPA1;38;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;AA2.29;14;50
LA;EPISTEMOLOGIA E CONHECIMENTO ANTROPOLOGICO;L5074TP01;LAA1;41;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;1E03;14;50
LGRH;ANALISE DE DADOS EM GESTAO DE RECURSOS HUMANOS I;ADGRHIT01;GRHA2, GRHA1;79;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório 0NE03 - Mário Murteira;14;50
CIISTA;SEMINARIOS EM PROJETO DIGITAL E SUSTENTABILIDADE;04190S01;CI-ISTA-MEST-1;1;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;C5.05;14;50
LP;PERCEPCAO, ATENCAO E MEMORIA;L5209PL08;PA3;26;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;2E10;14;50
LG;MACROECONOMIA;L0236PL12;GB4;41;Qua;16:00:00;17:30:00;14/12/2022;Sala de Aulas normal;;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL11;ET-A4, ET-A3, ET-A2, ET-A1;22;Qua;16:00:00;17:30:00;14/12/2022;Laboratório de Informática;0S01;14;50
LG, LGIL;MICROECONOMIA;L5004T06;GA4, GA5;112;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório 1;14;50
MEI;INTRODUCAO A APRENDIZAGEM AUTOMATICA;03766TP04;MEI-A2;7;Qua;16:00:00;17:30:00;14/12/2022;Laboratório de Informática;D1.14;14;50
MES, MSS, MS;DESIGUALDADES SOCIAIS CONTEMPORANEAS;M8065TP01;MSOCINGA1;55;Qua;16:00:00;20:00:00;14/12/2022;Sala/anfiteatro aulas;Auditório C1.03;14;50
CIISTA, MEAS;URBANISMO ECOLOGICO;01827TP01;CI-ISTA-MIA-1;47;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;B2.01;14;50
LHMC;SISTEMAS DE INFORMACAO: BIBLIOTECAS E ARQUIVOS;00277T01;HMCA1;43;Qua;16:00:00;17:30:00;14/12/2022;Sala/anfiteatro aulas;AA3.29;14;50
LSS-PL;METODOS E TECNICAS DE INVESTIGACAO EM CIENCIAS SOCIAIS;01191TP05;SS-PL-A2;31;Qua;16:30:00;18:00:00;14/12/2022;Sala/anfiteatro aulas;;14;50
LSS-PL;DIREITO SOCIAL;00437TP01;SS-PL-A1;35;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório B2.04;14;50
MGRHCO;SEMINARIO DE INVESTIGACAO EM GESTAO DE RECURSOS HUMANOS E CONSULTADORIA ORGANIZACIONAL;02891S02;MGRHCOB1;26;Qua;18:00:00;19:30:00;14/12/2022;Não necessita de sala;;14;50
MA, MA-UTAD, EP;METODOS DE PESQUISA EM ANTROPOLOGIA (2 CICLO);01186TP01;MEPB1, MAA1, MA-A1;27;Qua;18:00:00;20:00:00;14/12/2022;Sala/anfiteatro aulas;AA2.24;14;50
DATMC;METODOLOGIAS DE INVESTIGACAO EM ARQUITECTURA DOS TERRITORIOS METROPOLITANOS CONTEMPORANEOS (18ECTS);03954TP01;DATMC1;8;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;C4.05;14;50
METI, MEI;SEGURANCA EM REDES E SISTEMAS DE INFORMACAO;00010PL10;MEI-PL-A1;50;Qua;18:00:00;19:30:00;14/12/2022;Sala Aulas Mestrado;AA2.29;14;50
PGCD;BASES DE DADOS DISTRIBUIDAS AVANCADAS;04290PL01;PG CD;21;Qua;18:00:00;19:30:00;14/12/2022;Sala de Aulas normal;C3.02;14;50
LIGE, LIGE-PL;GESTAO E SISTEMAS DE INFORMACAO NAS ORGANIZACOES;GSIOTP04;IGE-PL-A2, IGE-PL-A1;49;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;1E02;14;50
METI;REDES OPTICAS;03208TP02;METI-PL-A1;28;Qua;18:00:00;19:30:00;14/12/2022;Sala Aulas Mestrado;Auditório C1.04;14;50
PGIAO, MGSI;GESTAO DE TECNOLOGIAS DE INFORMACAO E DO CONHECIMENTO;00107TP01;PG IAO;27;Qua;18:00:00;19:30:00;14/12/2022;BYOD (Bring Your Own Device);D1.05;14;50
MCE;PERSPECTIVAS E TEORIAS DAS EMOCOES;00151PL01;MCEA1;27;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;;14;50
MED, MEAS, MPDRH;ESTATISTICA E ANALISE DE DADOS;00198PL01;MPDRHA1, MEAS-B1, MEDB1;42;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;AA2.25;14;50
LCD, LCD-PL;PROJETO APLICADO EM CIENCIA DE DADOS II;03603TP02;CDC1PL;23;Qua;18:00:00;19:30:00;14/12/2022;BYOD (Bring Your Own Device);C6.08;14;50
MEMF;SEMINARIO DE INVESTIGACAO EM ECONOMIA MONETARIA E FINANCEIRA I;04029S01;MEMF-B1;42;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;C4.02;14;50
LCD, LCD-PL;TOPICOS DE MATEMATICA I;TMITP01;CDA2PL, CDA1PL;46;Qua;18:00:00;19:30:00;14/12/2022;Sala de Aulas normal;Auditório B1.03;14;50
MCE;DISSERTACAO EM CIENCIAS EM EMOCOES;02860S01;MCEB1;13;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;;14;50
MCD;RECONHECIMENTO DE PADRES;03676TP02;MCDA1;37;Qua;18:00:00;20:00:00;14/12/2022;BYOD (Bring Your Own Device);D1.07;14;50
LETI, LEI, LEI-PL;ALGEBRA LINEAR;03702TP05;EI-PL-A2, EI-PL-A1;73;Qua;18:00:00;19:30:00;14/12/2022;Sala de Aulas normal;C6.10;14;50
LEI, LEI-PL;TOPICOS DE MATEMATICA PARA COMPUTACAO;03723TP03;EI-PL-B2, EI-PL-B1;56;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;C5.06;14;50
GSM;SEMINARIO INTERDISCIPLINAR;SEMINTTP01;MGSMA1;33;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;1E10;14;50
LS, LS-PL;TEORIAS SOCIOLOGICAS CLASSICAS;L5411TP03;S-PL-A2;29;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;2E10;14;50
MGI;MARKETING GLOBAL;M8536TP01;MGIA1;44;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;B2.01;14;50
MGRHCO;SEMINARIO DE INVESTIGACAO EM GESTAO DE RECURSOS HUMANOS E CONSULTADORIA ORGANIZACIONAL;02891S01;MGRHCOB2;37;Qua;18:00:00;19:30:00;14/12/2022;Não necessita de sala;;14;50
MAP;ESTADO E ADMINISTRACAO PUBLICA;M2512TP01;MAPA1;48;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;Auditório Silva Leal;14;50
MSIAD;SISTEMAS DE INFORMACAO ANALITICOS I (2020);03775T01;MSIAD-A1;39;Qua;18:00:00;19:30:00;14/12/2022;BYOD (Bring Your Own Device);C6.07;14;50
MA;PESQUISA / ELABORACAO DE PROJETO EM ANTROPOLOGIA 1;04037S01;MA-B1;9;Qua;18:00:00;20:00:00;14/12/2022;Sala Aulas Mestrado;1E08;14;50
DANTFCSH;CONSTRUCAO DE PROJETO EM ANTROPOLOGIA;03436S01;DAA1;3;Qua;18:00:00;20:00:00;14/12/2022;Não necessita de sala;;14;50
LS, LS-PL;TEORIAS SOCIOLOGICAS CLASSICAS;L5411TP02;S-PL-A1;29;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;2E04;14;50
LSS-PL;METODOS E TECNICAS DE INVESTIGACAO EM CIENCIAS SOCIAIS;01191TP05;SS-PL-A2;31;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;;14;50
LIGE, LIGE-PL;INVESTIMENTOS E MERCADOS FINANCEIROS;IMFTP04;IGE-PL-B2, IGE-PL-B1;73;Qua;18:00:00;19:30:00;14/12/2022;Sala/anfiteatro aulas;Auditório 2;14;50
MGSI;GESTAO DE PROJECTOS DE SISTEMAS DE INFORMACAO;M1509TP01;MGSIA1;36;Qua;18:00:00;19:30:00;14/12/2022;Sala Aulas Mestrado;C4.01;14;50
PGADCS;METODOS ANALITICOS INFERENCIAIS;03694TP01;PGADCAA1;31;Qua;18:30:00;21:30:00;14/12/2022;Laboratório de Informática;D1.09;14;50
LSS-PL;DIREITO SOCIAL;00437TP01;SS-PL-A1;35;Qua;19:30:00;21:00:00;14/12/2022;Sala/anfiteatro aulas;Auditório B2.04;14;50
MGRHCO;SEMINARIO DE INVESTIGACAO EM GESTAO DE RECURSOS HUMANOS E CONSULTADORIA ORGANIZACIONAL;02891S02;MGRHCOB1;26;Qua;19:30:00;21:00:00;14/12/2022;Não necessita de sala;;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES;L0705TP34;IGE-PL-A2, IGE-PL-A1;49;Qua;19:30:00;21:00:00;14/12/2022;Sala de Aulas normal;C5.07;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL19;EI-PL-A1;29;Qua;19:30:00;21:00:00;14/12/2022;Laboratório de Informática;D1.01;14;50
METI, MEI;SEGURANCA EM REDES E SISTEMAS DE INFORMACAO;00010PL10;MEI-PL-A1;50;Qua;19:30:00;21:00:00;14/12/2022;Sala Aulas Mestrado;AA2.29;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;BASES DE DADOS;03724PL16;EI-PL-B1;18;Qua;19:30:00;21:00:00;14/12/2022;Laboratório de Informática;;14;50
PGIAO;SISTEMAS COLABORATIVOS;00707TP01;PG IAO;27;Qua;19:30:00;21:00:00;14/12/2022;BYOD (Bring Your Own Device);D1.05;14;50
PGCD;BASES DE DADOS DISTRIBUIDAS AVANCADAS;04290PL01;PG CD;21;Qua;19:30:00;21:00:00;14/12/2022;Sala de Aulas normal;C3.02;14;50
METI;REDES OPTICAS;03208TP02;METI-PL-A1;28;Qua;19:30:00;21:00:00;14/12/2022;Sala Aulas Mestrado;Auditório C1.04;14;50
LCD, LCD-PL;PROJETO APLICADO EM CIENCIA DE DADOS II;03603TP02;CDC1PL;23;Qua;19:30:00;21:00:00;14/12/2022;BYOD (Bring Your Own Device);C6.08;14;50
LS, LS-PL;OBJECTO E METODO DA SOCIOLOGIA;L5410TP05;S-PL-A2;30;Qua;19:30:00;21:00:00;14/12/2022;Sala/anfiteatro aulas;2E10;14;50
LCD, LCD-PL;TOPICOS DE MATEMATICA I;TMITP01;CDA2PL, CDA1PL;46;Qua;19:30:00;21:00:00;14/12/2022;Sala de Aulas normal;Auditório B1.03;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL18;EI-PL-A2;36;Qua;19:30:00;21:00:00;14/12/2022;Lab ISTA;D1.02;14;50
MGI;MARKETING GLOBAL;M8536TP01;MGIA1;44;Qua;19:30:00;21:00:00;14/12/2022;Sala/anfiteatro aulas;B2.01;14;50
MGRHCO;SEMINARIO DE INVESTIGACAO EM GESTAO DE RECURSOS HUMANOS E CONSULTADORIA ORGANIZACIONAL;02891S01;MGRHCOB2;37;Qua;19:30:00;21:00:00;14/12/2022;Não necessita de sala;;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;BASES DE DADOS;03724PL17;IGE-PL-B2, EI-PL-B2;38;Qua;19:30:00;21:00:00;14/12/2022;Laboratório de Informática;;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;BASES DE DADOS;03724PL14;IGE-PL-B1;21;Qua;19:30:00;21:00:00;14/12/2022;Laboratório de Informática;;14;50
LS, LS-PL;TEORIAS SOCIOLOGICAS CLASSICAS;L5411TP02;S-PL-A1;29;Qua;19:30:00;21:00:00;14/12/2022;Sala/anfiteatro aulas;2E04;14;50
MGSI;GESTAO DE PROJECTOS DE SISTEMAS DE INFORMACAO;M1509TP01;MGSIA1;36;Qua;19:30:00;21:00:00;14/12/2022;Sala Aulas Mestrado;C4.01;14;50
MSIAD;SISTEMAS DE INFORMACAO ANALITICOS I (2020);03775TP02;MSIAD-A1;39;Qua;19:30:00;21:00:00;14/12/2022;BYOD (Bring Your Own Device);C6.07;14;50
MCD;RECONHECIMENTO DE PADRES;03676T01;MCDA1;37;Qua;20:00:00;21:00:00;14/12/2022;BYOD (Bring Your Own Device);0S08;14;50
MCE;PERSPECTIVAS E TEORIAS DAS EMOCOES;00151PL01;MCEA1;27;Qua;20:00:00;22:00:00;14/12/2022;Sala Aulas Mestrado;;14;50
MED, MEAS, MPDRH;ESTATISTICA E ANALISE DE DADOS;00198PL01;MPDRHA1, MEAS-B1, MEDB1;42;Qua;20:00:00;22:00:00;14/12/2022;Sala Aulas Mestrado;AA2.25;14;50
MEMF;SEMINARIO DE INVESTIGACAO EM ECONOMIA MONETARIA E FINANCEIRA I;04029S01;MEMF-B1;42;Qua;20:00:00;22:00:00;14/12/2022;Sala Aulas Mestrado;C4.02;14;50
MCE;DISSERTACAO EM CIENCIAS EM EMOCOES;02860S01;MCEB1;13;Qua;20:00:00;22:00:00;14/12/2022;Sala Aulas Mestrado;;14;50
GSM;DIREITO E POLITICA NACIONAL DO MAR;03462TP01;MGSMA1;38;Qua;20:00:00;22:00:00;14/12/2022;Sala Aulas Mestrado;1E10;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL19;EI-PL-A1;29;Qua;21:00:00;22:30:00;14/12/2022;Lab ISTA;D1.01;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;BASES DE DADOS;03724PL16;EI-PL-B1;18;Qua;21:00:00;22:30:00;14/12/2022;Laboratório de Informática;;14;50
PGIAO;SISTEMAS COLABORATIVOS;00707TP01;PG IAO;27;Qua;21:00:00;22:30:00;14/12/2022;BYOD (Bring Your Own Device);D1.05;14;50
LIGE, LIGE-PL;ALGEBRA;L0135TP03;IGE-PL-A2, IGE-PL-A1;67;Qua;21:00:00;22:30:00;14/12/2022;Sala de Aulas normal;Auditório B1.03;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;INTRODUCAO A PROGRAMACAO;L0782PL18;EI-PL-A2;36;Qua;21:00:00;22:30:00;14/12/2022;Lab ISTA;D1.02;14;50
LETI, LEI, LEI-PL, LIGE, LIGE-PL;BASES DE DADOS;03724PL17;IGE-PL-B2, EI-PL-B2;38;Qua;21:00:00;22:30:00;14/12/2022;Laboratório de Informática;;14;50
